Transaction_ID,User_ID,Date,Item_Purchased,Price,Quantity,Total_Spent,Payment_Method,Status
TXN00001,USR0064,2024-01-01 00:00:00.000000000,Skin D,50000,3,150000,E-Wallet,Completed
TXN00002,USR0003,2024-01-01 04:19:43.166332665,Skin A,100000,3,300000,E-Wallet,Completed
TXN00003,USR0028,2024-01-01 08:39:26.332665330,Skin B,150000,3,450000,E-Wallet,Completed
TXN00004,USR0023,2024-01-01 12:59:09.498997995,Skin C,100000,1,100000,E-Wallet,Failed
TXN00005,USR0074,2024-01-01 17:18:52.665330661,Skin A,50000,2,100000,Credit Card,Completed
TXN00006,USR0068,2024-01-01 21:38:35.831663326,Skin D,125000,2,250000,Credit Card,Failed
TXN00007,USR0090,2024-01-02 01:58:18.997995991,Skin A,100000,1,100000,Bank Transfer,Failed
TXN00008,USR0009,2024-01-02 06:18:02.164328657,Skin C,75000,2,150000,Bank Transfer,Completed
TXN00009,USR0043,2024-01-02 10:37:45.330661322,Skin A,50000,4,200000,Credit Card,Completed
TXN00010,USR0003,2024-01-02 14:57:28.496993987,Skin B,125000,2,250000,E-Wallet,Completed
TXN00011,USR0022,2024-01-02 19:17:11.663326653,Skin B,50000,1,50000,Bank Transfer,Completed
TXN00012,USR0051,2024-01-02 23:36:54.829659318,Skin B,75000,4,300000,Credit Card,Completed
TXN00013,USR0003,2024-01-03 03:56:37.995991983,Skin D,150000,3,450000,E-Wallet,Completed
TXN00014,USR0020,2024-01-03 08:16:21.162324649,Skin B,50000,1,50000,Credit Card,Completed
TXN00015,USR0065,2024-01-03 12:36:04.328657314,Skin D,50000,3,150000,E-Wallet,Completed
TXN00016,USR0055,2024-01-03 16:55:47.494989979,Skin E,100000,1,100000,E-Wallet,Completed
TXN00017,USR0023,2024-01-03 21:15:30.661322645,Skin B,75000,1,75000,E-Wallet,Completed
TXN00018,USR0059,2024-01-04 01:35:13.827655310,Skin A,75000,2,150000,Credit Card,Completed
TXN00019,USR0081,2024-01-04 05:54:56.993987975,Skin A,150000,3,450000,Credit Card,Completed
TXN00020,USR0001,2024-01-04 10:14:40.160320641,Skin C,75000,1,75000,E-Wallet,Completed
TXN00021,USR0081,2024-01-04 14:34:23.326653306,Skin E,50000,2,100000,Credit Card,Completed
TXN00022,USR0070,2024-01-04 18:54:06.492985971,Skin B,150000,3,450000,Credit Card,Completed
TXN00023,USR0035,2024-01-04 23:13:49.659318637,Skin D,75000,1,75000,E-Wallet,Completed
TXN00024,USR0016,2024-01-05 03:33:32.825651302,Skin D,150000,4,600000,Credit Card,Pending
TXN00025,USR0096,2024-01-05 07:53:15.991983967,Skin D,75000,1,75000,E-Wallet,Completed
TXN00026,USR0034,2024-01-05 12:12:59.158316633,Skin D,75000,3,225000,Bank Transfer,Completed
TXN00027,USR0010,2024-01-05 16:32:42.324649298,Skin E,100000,3,300000,E-Wallet,Completed
TXN00028,USR0010,2024-01-05 20:52:25.490981963,Skin A,75000,4,300000,E-Wallet,Completed
TXN00029,USR0085,2024-01-06 01:12:08.657314629,Skin A,150000,3,450000,E-Wallet,Completed
TXN00030,USR0061,2024-01-06 05:31:51.823647294,Skin A,50000,2,100000,Credit Card,Completed
TXN00031,USR0081,2024-01-06 09:51:34.989979959,Skin A,100000,2,200000,E-Wallet,Completed
TXN00032,USR0073,2024-01-06 14:11:18.156312625,Skin D,75000,3,225000,Bank Transfer,Completed
TXN00033,USR0054,2024-01-06 18:31:01.322645290,Skin C,75000,4,300000,Bank Transfer,Completed
TXN00034,USR0098,2024-01-06 22:50:44.488977955,Skin B,150000,2,300000,E-Wallet,Failed
TXN00035,USR0038,2024-01-07 03:10:27.655310621,Skin D,100000,1,100000,Bank Transfer,Pending
TXN00036,USR0056,2024-01-07 07:30:10.821643286,Skin D,75000,4,300000,Bank Transfer,Completed
TXN00037,USR0083,2024-01-07 11:49:53.987975951,Skin A,50000,2,100000,E-Wallet,Completed
TXN00038,USR0062,2024-01-07 16:09:37.154308617,Skin D,50000,3,150000,Credit Card,Completed
TXN00039,USR0087,2024-01-07 20:29:20.320641282,Skin D,75000,3,225000,E-Wallet,Completed
TXN00040,USR0058,2024-01-08 00:49:03.486973947,Skin A,50000,4,200000,Credit Card,Failed
TXN00041,USR0071,2024-01-08 05:08:46.653306613,Skin E,100000,3,300000,Bank Transfer,Completed
TXN00042,USR0005,2024-01-08 09:28:29.819639278,Skin E,75000,2,150000,Bank Transfer,Completed
TXN00043,USR0023,2024-01-08 13:48:12.985971943,Skin A,150000,1,150000,Credit Card,Completed
TXN00044,USR0029,2024-01-08 18:07:56.152304609,Skin A,100000,3,300000,Bank Transfer,Failed
TXN00045,USR0008,2024-01-08 22:27:39.318637274,Skin B,50000,4,200000,Credit Card,Completed
TXN00046,USR0024,2024-01-09 02:47:22.484969939,Skin D,75000,1,75000,E-Wallet,Completed
TXN00047,USR0011,2024-01-09 07:07:05.651302605,Skin E,100000,4,400000,Bank Transfer,Completed
TXN00048,USR0028,2024-01-09 11:26:48.817635270,Skin B,50000,2,100000,Bank Transfer,Completed
TXN00049,USR0064,2024-01-09 15:46:31.983967935,Skin D,75000,3,225000,Bank Transfer,Completed
TXN00050,USR0037,2024-01-09 20:06:15.150300601,Skin A,125000,3,375000,E-Wallet,Failed
TXN00051,USR0038,2024-01-10 00:25:58.316633266,Skin D,150000,4,600000,E-Wallet,Failed
TXN00052,USR0021,2024-01-10 04:45:41.482965931,Skin D,50000,1,50000,Bank Transfer,Completed
TXN00053,USR0027,2024-01-10 09:05:24.649298597,Skin A,50000,4,200000,E-Wallet,Completed
TXN00054,USR0094,2024-01-10 13:25:07.815631262,Skin D,125000,2,250000,Bank Transfer,Completed
TXN00055,USR0065,2024-01-10 17:44:50.981963927,Skin E,125000,2,250000,Bank Transfer,Failed
TXN00056,USR0061,2024-01-10 22:04:34.148296593,Skin D,100000,1,100000,E-Wallet,Failed
TXN00057,USR0018,2024-01-11 02:24:17.314629258,Skin A,150000,1,150000,Bank Transfer,Completed
TXN00058,USR0073,2024-01-11 06:44:00.480961923,Skin E,150000,1,150000,E-Wallet,Failed
TXN00059,USR0017,2024-01-11 11:03:43.647294589,Skin D,50000,4,200000,E-Wallet,Completed
TXN00060,USR0038,2024-01-11 15:23:26.813627254,Skin B,125000,3,375000,E-Wallet,Failed
TXN00061,USR0099,2024-01-11 19:43:09.979959919,Skin C,150000,4,600000,E-Wallet,Completed
TXN00062,USR0064,2024-01-12 00:02:53.146292585,Skin B,75000,3,225000,Credit Card,Pending
TXN00063,USR0056,2024-01-12 04:22:36.312625250,Skin C,150000,2,300000,E-Wallet,Completed
TXN00064,USR0069,2024-01-12 08:42:19.478957915,Skin B,50000,4,200000,E-Wallet,Failed
TXN00065,USR0085,2024-01-12 13:02:02.645290581,Skin E,150000,1,150000,Bank Transfer,Failed
TXN00066,USR0078,2024-01-12 17:21:45.811623246,Skin E,100000,2,200000,Credit Card,Completed
TXN00067,USR0023,2024-01-12 21:41:28.977955911,Skin A,125000,4,500000,Credit Card,Pending
TXN00068,USR0004,2024-01-13 02:01:12.144288577,Skin E,50000,4,200000,Credit Card,Completed
TXN00069,USR0032,2024-01-13 06:20:55.310621242,Skin D,50000,2,100000,Credit Card,Completed
TXN00070,USR0027,2024-01-13 10:40:38.476953907,Skin E,125000,1,125000,Bank Transfer,Failed
TXN00071,USR0022,2024-01-13 15:00:21.643286573,Skin D,125000,2,250000,E-Wallet,Completed
TXN00072,USR0095,2024-01-13 19:20:04.809619238,Skin C,125000,4,500000,E-Wallet,Pending
TXN00073,USR0088,2024-01-13 23:39:47.975951903,Skin D,50000,3,150000,Bank Transfer,Failed
TXN00074,USR0032,2024-01-14 03:59:31.142284569,Skin E,125000,4,500000,Credit Card,Completed
TXN00075,USR0066,2024-01-14 08:19:14.308617234,Skin B,125000,2,250000,E-Wallet,Failed
TXN00076,USR0040,2024-01-14 12:38:57.474949899,Skin E,50000,4,200000,Credit Card,Completed
TXN00077,USR0092,2024-01-14 16:58:40.641282565,Skin C,50000,2,100000,Bank Transfer,Completed
TXN00078,USR0046,2024-01-14 21:18:23.807615230,Skin C,100000,2,200000,Bank Transfer,Failed
TXN00079,USR0027,2024-01-15 01:38:06.973947895,Skin C,150000,4,600000,Credit Card,Completed
TXN00080,USR0025,2024-01-15 05:57:50.140280561,Skin D,75000,3,225000,Bank Transfer,Completed
TXN00081,USR0057,2024-01-15 10:17:33.306613226,Skin B,50000,4,200000,E-Wallet,Completed
TXN00082,USR0027,2024-01-15 14:37:16.472945891,Skin E,75000,3,225000,Bank Transfer,Completed
TXN00083,USR0059,2024-01-15 18:56:59.639278557,Skin E,100000,1,100000,Bank Transfer,Completed
TXN00084,USR0090,2024-01-15 23:16:42.805611222,Skin A,150000,3,450000,Credit Card,Completed
TXN00085,USR0040,2024-01-16 03:36:25.971943887,Skin E,150000,4,600000,Credit Card,Completed
TXN00086,USR0022,2024-01-16 07:56:09.138276553,Skin B,150000,3,450000,Credit Card,Completed
TXN00087,USR0100,2024-01-16 12:15:52.304609218,Skin C,100000,2,200000,Credit Card,Completed
TXN00088,USR0051,2024-01-16 16:35:35.470941883,Skin D,125000,1,125000,E-Wallet,Completed
TXN00089,USR0010,2024-01-16 20:55:18.637274549,Skin B,150000,3,450000,Bank Transfer,Failed
TXN00090,USR0005,2024-01-17 01:15:01.803607214,Skin A,150000,2,300000,Credit Card,Completed
TXN00091,USR0011,2024-01-17 05:34:44.969939879,Skin E,100000,3,300000,Bank Transfer,Completed
TXN00092,USR0063,2024-01-17 09:54:28.136272545,Skin A,125000,2,250000,E-Wallet,Failed
TXN00093,USR0080,2024-01-17 14:14:11.302605210,Skin B,150000,3,450000,Credit Card,Pending
TXN00094,USR0043,2024-01-17 18:33:54.468937875,Skin D,150000,2,300000,Credit Card,Completed
TXN00095,USR0007,2024-01-17 22:53:37.635270541,Skin B,125000,1,125000,Bank Transfer,Completed
TXN00096,USR0039,2024-01-18 03:13:20.801603206,Skin E,50000,4,200000,Credit Card,Pending
TXN00097,USR0100,2024-01-18 07:33:03.967935871,Skin D,50000,2,100000,E-Wallet,Failed
TXN00098,USR0053,2024-01-18 11:52:47.134268537,Skin B,150000,4,600000,Credit Card,Pending
TXN00099,USR0098,2024-01-18 16:12:30.300601202,Skin A,75000,2,150000,Bank Transfer,Pending
TXN00100,USR0087,2024-01-18 20:32:13.466933867,Skin E,125000,4,500000,Bank Transfer,Failed
TXN00101,USR0002,2024-01-19 00:51:56.633266533,Skin A,125000,4,500000,Credit Card,Completed
TXN00102,USR0073,2024-01-19 05:11:39.799599198,Skin D,75000,1,75000,E-Wallet,Failed
TXN00103,USR0069,2024-01-19 09:31:22.965931863,Skin C,125000,3,375000,Bank Transfer,Completed
TXN00104,USR0054,2024-01-19 13:51:06.132264529,Skin D,100000,2,200000,Credit Card,Failed
TXN00105,USR0027,2024-01-19 18:10:49.298597194,Skin D,125000,4,500000,Credit Card,Failed
TXN00106,USR0065,2024-01-19 22:30:32.464929859,Skin D,125000,3,375000,Credit Card,Failed
TXN00107,USR0012,2024-01-20 02:50:15.631262525,Skin C,125000,4,500000,E-Wallet,Completed
TXN00108,USR0044,2024-01-20 07:09:58.797595190,Skin D,50000,1,50000,Credit Card,Completed
TXN00109,USR0046,2024-01-20 11:29:41.963927855,Skin A,100000,3,300000,Credit Card,Completed
TXN00110,USR0096,2024-01-20 15:49:25.130260521,Skin B,125000,4,500000,Credit Card,Completed
TXN00111,USR0088,2024-01-20 20:09:08.296593186,Skin D,100000,1,100000,Bank Transfer,Completed
TXN00112,USR0027,2024-01-21 00:28:51.462925851,Skin B,100000,1,100000,Bank Transfer,Completed
TXN00113,USR0051,2024-01-21 04:48:34.629258517,Skin C,100000,4,400000,Bank Transfer,Completed
TXN00114,USR0018,2024-01-21 09:08:17.795591182,Skin C,75000,2,150000,E-Wallet,Failed
TXN00115,USR0092,2024-01-21 13:28:00.961923847,Skin C,125000,2,250000,E-Wallet,Completed
TXN00116,USR0088,2024-01-21 17:47:44.128256513,Skin C,50000,3,150000,E-Wallet,Completed
TXN00117,USR0030,2024-01-21 22:07:27.294589178,Skin D,50000,3,150000,Bank Transfer,Completed
TXN00118,USR0064,2024-01-22 02:27:10.460921843,Skin B,50000,3,150000,Bank Transfer,Pending
TXN00119,USR0061,2024-01-22 06:46:53.627254509,Skin D,50000,4,200000,Bank Transfer,Completed
TXN00120,USR0016,2024-01-22 11:06:36.793587174,Skin B,125000,2,250000,Bank Transfer,Pending
TXN00121,USR0077,2024-01-22 15:26:19.959919839,Skin B,50000,4,200000,Credit Card,Completed
TXN00122,USR0054,2024-01-22 19:46:03.126252505,Skin A,100000,3,300000,E-Wallet,Completed
TXN00123,USR0078,2024-01-23 00:05:46.292585170,Skin A,75000,3,225000,Credit Card,Failed
TXN00124,USR0054,2024-01-23 04:25:29.458917835,Skin A,150000,2,300000,E-Wallet,Failed
TXN00125,USR0001,2024-01-23 08:45:12.625250501,Skin C,50000,3,150000,Bank Transfer,Failed
TXN00126,USR0033,2024-01-23 13:04:55.791583166,Skin D,150000,1,150000,E-Wallet,Completed
TXN00127,USR0002,2024-01-23 17:24:38.957915831,Skin A,150000,1,150000,Bank Transfer,Completed
TXN00128,USR0093,2024-01-23 21:44:22.124248497,Skin B,150000,3,450000,Credit Card,Completed
TXN00129,USR0088,2024-01-24 02:04:05.290581162,Skin C,100000,2,200000,Bank Transfer,Completed
TXN00130,USR0084,2024-01-24 06:23:48.456913827,Skin D,50000,2,100000,Bank Transfer,Completed
TXN00131,USR0031,2024-01-24 10:43:31.623246493,Skin E,125000,3,375000,Bank Transfer,Completed
TXN00132,USR0006,2024-01-24 15:03:14.789579158,Skin C,100000,2,200000,E-Wallet,Completed
TXN00133,USR0088,2024-01-24 19:22:57.955911823,Skin B,125000,2,250000,Bank Transfer,Completed
TXN00134,USR0095,2024-01-24 23:42:41.122244489,Skin A,50000,2,100000,E-Wallet,Completed
TXN00135,USR0009,2024-01-25 04:02:24.288577154,Skin A,100000,4,400000,Credit Card,Failed
TXN00136,USR0049,2024-01-25 08:22:07.454909819,Skin B,150000,2,300000,Credit Card,Completed
TXN00137,USR0007,2024-01-25 12:41:50.621242485,Skin A,100000,4,400000,Credit Card,Completed
TXN00138,USR0077,2024-01-25 17:01:33.787575150,Skin A,100000,2,200000,E-Wallet,Completed
TXN00139,USR0077,2024-01-25 21:21:16.953907815,Skin C,50000,1,50000,Bank Transfer,Completed
TXN00140,USR0013,2024-01-26 01:41:00.120240481,Skin B,150000,4,600000,Bank Transfer,Completed
TXN00141,USR0048,2024-01-26 06:00:43.286573146,Skin E,150000,2,300000,Credit Card,Completed
TXN00142,USR0055,2024-01-26 10:20:26.452905811,Skin C,75000,4,300000,Bank Transfer,Completed
TXN00143,USR0027,2024-01-26 14:40:09.619238476,Skin D,75000,2,150000,Credit Card,Completed
TXN00144,USR0088,2024-01-26 18:59:52.785571142,Skin A,125000,1,125000,Credit Card,Failed
TXN00145,USR0043,2024-01-26 23:19:35.951903807,Skin E,75000,3,225000,Bank Transfer,Completed
TXN00146,USR0022,2024-01-27 03:39:19.118236473,Skin C,50000,4,200000,E-Wallet,Completed
TXN00147,USR0054,2024-01-27 07:59:02.284569138,Skin E,100000,2,200000,Bank Transfer,Failed
TXN00148,USR0073,2024-01-27 12:18:45.450901803,Skin C,150000,2,300000,Credit Card,Completed
TXN00149,USR0021,2024-01-27 16:38:28.617234469,Skin C,100000,1,100000,Bank Transfer,Completed
TXN00150,USR0032,2024-01-27 20:58:11.783567134,Skin C,50000,3,150000,Bank Transfer,Pending
TXN00151,USR0100,2024-01-28 01:17:54.949899799,Skin A,100000,4,400000,E-Wallet,Completed
TXN00152,USR0065,2024-01-28 05:37:38.116232465,Skin A,150000,4,600000,E-Wallet,Completed
TXN00153,USR0044,2024-01-28 09:57:21.282565130,Skin E,75000,3,225000,Bank Transfer,Completed
TXN00154,USR0052,2024-01-28 14:17:04.448897795,Skin C,125000,4,500000,Credit Card,Completed
TXN00155,USR0013,2024-01-28 18:36:47.615230461,Skin E,150000,3,450000,Bank Transfer,Completed
TXN00156,USR0023,2024-01-28 22:56:30.781563126,Skin C,150000,4,600000,Credit Card,Pending
TXN00157,USR0034,2024-01-29 03:16:13.947895791,Skin A,150000,3,450000,Bank Transfer,Completed
TXN00158,USR0059,2024-01-29 07:35:57.114228457,Skin D,150000,1,150000,Bank Transfer,Completed
TXN00159,USR0024,2024-01-29 11:55:40.280561122,Skin A,50000,1,50000,Credit Card,Completed
TXN00160,USR0023,2024-01-29 16:15:23.446893787,Skin A,150000,1,150000,Bank Transfer,Completed
TXN00161,USR0008,2024-01-29 20:35:06.613226453,Skin C,100000,4,400000,E-Wallet,Pending
TXN00162,USR0064,2024-01-30 00:54:49.779559118,Skin B,50000,1,50000,Credit Card,Completed
TXN00163,USR0023,2024-01-30 05:14:32.945891783,Skin E,75000,3,225000,E-Wallet,Completed
TXN00164,USR0091,2024-01-30 09:34:16.112224449,Skin A,100000,2,200000,Credit Card,Completed
TXN00165,USR0086,2024-01-30 13:53:59.278557114,Skin D,100000,4,400000,Bank Transfer,Completed
TXN00166,USR0008,2024-01-30 18:13:42.444889779,Skin D,100000,3,300000,E-Wallet,Completed
TXN00167,USR0024,2024-01-30 22:33:25.611222445,Skin D,100000,3,300000,Bank Transfer,Completed
TXN00168,USR0067,2024-01-31 02:53:08.777555110,Skin B,50000,1,50000,E-Wallet,Failed
TXN00169,USR0022,2024-01-31 07:12:51.943887775,Skin C,75000,2,150000,E-Wallet,Completed
TXN00170,USR0014,2024-01-31 11:32:35.110220441,Skin C,75000,4,300000,E-Wallet,Completed
TXN00171,USR0094,2024-01-31 15:52:18.276553106,Skin C,150000,3,450000,Credit Card,Completed
TXN00172,USR0058,2024-01-31 20:12:01.442885771,Skin E,125000,3,375000,E-Wallet,Completed
TXN00173,USR0048,2024-02-01 00:31:44.609218437,Skin E,50000,4,200000,E-Wallet,Completed
TXN00174,USR0079,2024-02-01 04:51:27.775551102,Skin B,75000,4,300000,Credit Card,Completed
TXN00175,USR0081,2024-02-01 09:11:10.941883767,Skin D,50000,1,50000,Bank Transfer,Completed
TXN00176,USR0020,2024-02-01 13:30:54.108216433,Skin D,50000,4,200000,E-Wallet,Failed
TXN00177,USR0010,2024-02-01 17:50:37.274549098,Skin D,150000,3,450000,Bank Transfer,Pending
TXN00178,USR0044,2024-02-01 22:10:20.440881763,Skin E,75000,2,150000,Bank Transfer,Completed
TXN00179,USR0043,2024-02-02 02:30:03.607214429,Skin B,125000,3,375000,E-Wallet,Completed
TXN00180,USR0047,2024-02-02 06:49:46.773547094,Skin B,125000,2,250000,E-Wallet,Completed
TXN00181,USR0073,2024-02-02 11:09:29.939879759,Skin D,125000,4,500000,E-Wallet,Completed
TXN00182,USR0068,2024-02-02 15:29:13.106212424,Skin A,100000,4,400000,Credit Card,Failed
TXN00183,USR0099,2024-02-02 19:48:56.272545090,Skin A,75000,3,225000,Credit Card,Completed
TXN00184,USR0010,2024-02-03 00:08:39.438877755,Skin A,100000,1,100000,Credit Card,Completed
TXN00185,USR0041,2024-02-03 04:28:22.605210420,Skin A,100000,4,400000,Bank Transfer,Failed
TXN00186,USR0034,2024-02-03 08:48:05.771543086,Skin C,100000,2,200000,E-Wallet,Completed
TXN00187,USR0087,2024-02-03 13:07:48.937875751,Skin C,150000,4,600000,E-Wallet,Failed
TXN00188,USR0025,2024-02-03 17:27:32.104208416,Skin B,150000,1,150000,Credit Card,Failed
TXN00189,USR0020,2024-02-03 21:47:15.270541082,Skin B,50000,1,50000,Credit Card,Completed
TXN00190,USR0045,2024-02-04 02:06:58.436873747,Skin D,50000,1,50000,E-Wallet,Pending
TXN00191,USR0043,2024-02-04 06:26:41.603206412,Skin D,75000,1,75000,Bank Transfer,Completed
TXN00192,USR0028,2024-02-04 10:46:24.769539078,Skin C,75000,2,150000,E-Wallet,Completed
TXN00193,USR0025,2024-02-04 15:06:07.935871743,Skin D,150000,3,450000,E-Wallet,Completed
TXN00194,USR0093,2024-02-04 19:25:51.102204408,Skin E,50000,2,100000,Bank Transfer,Completed
TXN00195,USR0045,2024-02-04 23:45:34.268537074,Skin D,50000,4,200000,Credit Card,Completed
TXN00196,USR0087,2024-02-05 04:05:17.434869739,Skin D,100000,4,400000,Bank Transfer,Failed
TXN00197,USR0056,2024-02-05 08:25:00.601202404,Skin D,125000,4,500000,Bank Transfer,Completed
TXN00198,USR0006,2024-02-05 12:44:43.767535070,Skin E,125000,2,250000,E-Wallet,Completed
TXN00199,USR0100,2024-02-05 17:04:26.933867735,Skin C,125000,3,375000,E-Wallet,Completed
TXN00200,USR0084,2024-02-05 21:24:10.100200400,Skin C,150000,3,450000,Credit Card,Completed
TXN00201,USR0097,2024-02-06 01:43:53.266533066,Skin D,125000,1,125000,Bank Transfer,Failed
TXN00202,USR0093,2024-02-06 06:03:36.432865731,Skin E,125000,2,250000,Credit Card,Completed
TXN00203,USR0085,2024-02-06 10:23:19.599198396,Skin E,100000,3,300000,Bank Transfer,Completed
TXN00204,USR0017,2024-02-06 14:43:02.765531062,Skin A,75000,3,225000,E-Wallet,Failed
TXN00205,USR0049,2024-02-06 19:02:45.931863727,Skin A,150000,1,150000,Bank Transfer,Completed
TXN00206,USR0022,2024-02-06 23:22:29.098196392,Skin B,50000,4,200000,E-Wallet,Completed
TXN00207,USR0041,2024-02-07 03:42:12.264529058,Skin D,100000,1,100000,E-Wallet,Pending
TXN00208,USR0006,2024-02-07 08:01:55.430861723,Skin C,125000,3,375000,Credit Card,Completed
TXN00209,USR0038,2024-02-07 12:21:38.597194388,Skin B,50000,3,150000,Credit Card,Completed
TXN00210,USR0099,2024-02-07 16:41:21.763527054,Skin A,100000,3,300000,Bank Transfer,Completed
TXN00211,USR0027,2024-02-07 21:01:04.929859719,Skin D,150000,4,600000,Bank Transfer,Completed
TXN00212,USR0079,2024-02-08 01:20:48.096192384,Skin D,125000,3,375000,Bank Transfer,Completed
TXN00213,USR0046,2024-02-08 05:40:31.262525050,Skin E,150000,4,600000,Bank Transfer,Completed
TXN00214,USR0043,2024-02-08 10:00:14.428857715,Skin C,100000,1,100000,E-Wallet,Completed
TXN00215,USR0096,2024-02-08 14:19:57.595190380,Skin C,50000,1,50000,Bank Transfer,Failed
TXN00216,USR0100,2024-02-08 18:39:40.761523046,Skin A,75000,3,225000,Credit Card,Completed
TXN00217,USR0056,2024-02-08 22:59:23.927855711,Skin A,125000,3,375000,Bank Transfer,Failed
TXN00218,USR0072,2024-02-09 03:19:07.094188376,Skin C,150000,3,450000,Credit Card,Completed
TXN00219,USR0016,2024-02-09 07:38:50.260521042,Skin B,50000,4,200000,E-Wallet,Completed
TXN00220,USR0030,2024-02-09 11:58:33.426853707,Skin B,50000,2,100000,E-Wallet,Completed
TXN00221,USR0097,2024-02-09 16:18:16.593186372,Skin A,75000,3,225000,E-Wallet,Completed
TXN00222,USR0058,2024-02-09 20:37:59.759519038,Skin E,100000,2,200000,Bank Transfer,Failed
TXN00223,USR0055,2024-02-10 00:57:42.925851703,Skin E,75000,3,225000,E-Wallet,Completed
TXN00224,USR0075,2024-02-10 05:17:26.092184368,Skin C,75000,2,150000,E-Wallet,Completed
TXN00225,USR0006,2024-02-10 09:37:09.258517034,Skin E,100000,4,400000,E-Wallet,Failed
TXN00226,USR0059,2024-02-10 13:56:52.424849699,Skin E,100000,2,200000,Credit Card,Pending
TXN00227,USR0051,2024-02-10 18:16:35.591182364,Skin D,100000,4,400000,E-Wallet,Completed
TXN00228,USR0086,2024-02-10 22:36:18.757515030,Skin B,50000,3,150000,Credit Card,Completed
TXN00229,USR0016,2024-02-11 02:56:01.923847695,Skin A,50000,2,100000,E-Wallet,Completed
TXN00230,USR0097,2024-02-11 07:15:45.090180360,Skin D,125000,1,125000,Credit Card,Completed
TXN00231,USR0009,2024-02-11 11:35:28.256513026,Skin C,125000,1,125000,Bank Transfer,Completed
TXN00232,USR0019,2024-02-11 15:55:11.422845691,Skin D,75000,2,150000,Credit Card,Pending
TXN00233,USR0060,2024-02-11 20:14:54.589178356,Skin E,75000,2,150000,Bank Transfer,Pending
TXN00234,USR0068,2024-02-12 00:34:37.755511022,Skin A,125000,1,125000,Bank Transfer,Pending
TXN00235,USR0024,2024-02-12 04:54:20.921843687,Skin C,150000,3,450000,Bank Transfer,Completed
TXN00236,USR0012,2024-02-12 09:14:04.088176352,Skin D,75000,2,150000,Bank Transfer,Failed
TXN00237,USR0090,2024-02-12 13:33:47.254509018,Skin C,150000,3,450000,Credit Card,Completed
TXN00238,USR0025,2024-02-12 17:53:30.420841683,Skin A,150000,3,450000,Credit Card,Completed
TXN00239,USR0060,2024-02-12 22:13:13.587174348,Skin B,100000,4,400000,Credit Card,Completed
TXN00240,USR0062,2024-02-13 02:32:56.753507014,Skin B,50000,4,200000,Credit Card,Failed
TXN00241,USR0042,2024-02-13 06:52:39.919839679,Skin D,125000,1,125000,E-Wallet,Pending
TXN00242,USR0059,2024-02-13 11:12:23.086172344,Skin E,50000,2,100000,Bank Transfer,Failed
TXN00243,USR0053,2024-02-13 15:32:06.252505010,Skin B,125000,3,375000,Credit Card,Completed
TXN00244,USR0094,2024-02-13 19:51:49.418837675,Skin D,50000,2,100000,E-Wallet,Completed
TXN00245,USR0021,2024-02-14 00:11:32.585170340,Skin B,125000,2,250000,E-Wallet,Completed
TXN00246,USR0072,2024-02-14 04:31:15.751503006,Skin E,50000,2,100000,E-Wallet,Completed
TXN00247,USR0024,2024-02-14 08:50:58.917835671,Skin E,100000,1,100000,E-Wallet,Completed
TXN00248,USR0040,2024-02-14 13:10:42.084168336,Skin C,150000,1,150000,Bank Transfer,Failed
TXN00249,USR0068,2024-02-14 17:30:25.250501002,Skin C,125000,2,250000,Credit Card,Completed
